url,caption,time,n_frames_requested,n_frames_used
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=99&GameID=0022400368&Season=2024-25&flag=1&title=Grimes%20Free%20Throw%203%20of%203%20(6%20PTS),"""A player with jersey number 5 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 13.""",82.1365749835968,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=400&GameID=0022401221&Season=2024-25&flag=1&title=Butler%20Free%20Throw%202%20of%202%20(23%20PTS),"""A player with jersey number 00 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 13.""",81.50572395324707,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=216&GameID=0022400865&Season=2024-25&flag=1&title=Irving%20Free%20Throw%202%20of%202%20(12%20PTS),"""A player with jersey number 11 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 3.""",80.36286401748657,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=438&GameID=0022400910&Season=2024-25&flag=1&title=Champagnie%20Free%20Throw%20Technical%20(1%20PTS),"""A player with jersey number 10 and jersey color black performed a Free Throw that was made and was assisted by player with jersey number 3.""",80.21377897262573,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=658&GameID=0022401222&Season=2024-25&flag=1&title=George%20Free%20Throw%201%20of%201%20(33%20PTS),"""A player with jersey number 11 and jersey color teal performed a 3PT Shot that was made and was assisted by player with jersey number 9.""",81.67238974571228,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=226&GameID=0022400917&Season=2024-25&flag=1&title=MISS%20Banchero%20Free%20Throw%201%20of%202,"""A player with jersey number 12 and jersey color black performed a Free Throw that was made and was assisted by player with jersey number 50.""",80.09935474395752,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=582&GameID=0022400394&Season=2024-25&flag=1&title=Vassell%20Free%20Throw%202%20of%202%20(15%20PTS),"""A player with jersey number 24 and jersey color black performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",85.20851111412048,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=431&GameID=0022400874&Season=2024-25&flag=1&title=Harden%20Free%20Throw%201%20of%202%20(6%20PTS),"""A player with jersey number 1 and jersey color black performed a 3PT Shot that was made and was assisted by player with jersey number 33.""",82.97560095787048,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=275&GameID=0022400879&Season=2024-25&flag=1&title=Wiggins%20REBOUND%20(Off:1%20Def:2),"""A player with jersey number 21 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",83.7143783569336,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=149&GameID=0022400394&Season=2024-25&flag=1&title=C.%20Martin%20REBOUND%20(Off:1%20Def:0),"""A player with jersey number 5 and jersey color black performed a Free Throw.""",84.38867807388306,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=79&GameID=0022400374&Season=2024-25&flag=1&title=Antetokounmpo%20Out%20of%20Bounds%20-%20Bad%20Pass%20Turnover%20Turnover%20(P2.T3),"""A player with jersey number 20 and jersey color black performed a 2PT Shot that was made and was assisted by player with jersey number 32.""",81.7656900882721,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=318&GameID=0022401220&Season=2024-25&flag=1&title=Pippen%20Jr.%20Offensive%20Goaltending%20Turnover%20(P3.T10),"""A player with jersey number 15 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 3.""",82.99105477333069,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=628&GameID=0022400378&Season=2024-25&flag=1&title=Jackson%20Jr.%20Out%20of%20Bounds%20Lost%20Ball%20Turnover%20(P3.T16),"""A player with jersey number 13 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",81.82572793960571,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=71&GameID=0022401226&Season=2024-25&flag=1&title=George%20Traveling%20Turnover%20(P1.T3),"""A player with jersey number 24 and jersey color red performed a 3PT Shot that was made and was assisted by player with jersey number 3.""",79.8428590297699,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=476&GameID=0022400901&Season=2024-25&flag=1&title=Watford%20Out%20of%20Bounds%20Lost%20Ball%20Turnover%20(P2.T9),"""A player with jersey number 5 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 20.""",78.49337005615234,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=143&GameID=0022400863&Season=2024-25&flag=1&title=Edey%203%20Second%20Violation%20Turnover%20(P1.T5),"""A player with jersey number 10 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 14.""",77.94267106056213,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=413&GameID=0022401222&Season=2024-25&flag=1&title=Maxey%20Traveling%20Turnover%20(P2.T11),"""A player with jersey number 0 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 8.""",78.67277884483337,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=472&GameID=0022400901&Season=2024-25&flag=1&title=Santos%20Out%20of%20Bounds%20-%20Bad%20Pass%20Turnover%20Turnover%20(P1.T13),"""A player with jersey number 4 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",78.71628499031067,18,18
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=586&GameID=0022401227&Season=2024-25&flag=1&title=Hart%20Out%20of%20Bounds%20-%20Bad%20Pass%20Turnover%20Turnover%20(P5.T16),"""A player with jersey number 3 and jersey color blue performed a 3PT Shot that was made and was assisted by player with jersey number 21.""",79.11247110366821,18,18
